"subject" "activity_label" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
20 "sitting" 4 20 4 NA -0.0725224699636364 -0.242736864362576 0.11411080596 -0.347657523742424 -0.309390129651515 0.0359516240454545 -0.0588168865030303 0.109373846575758 0.149078278189394 -0.151129748366667 -0.00927970677878788 -0.268413450772727 0.0602672141969697 -0.0481816095878788 -0.0481816095878788 -0.0744060588878788 -0.00754387504696969 -0.209416434527273 -0.0269312978727273 -0.164363625121212 -0.995813228939394 -0.991059841666667 -0.99914928030303 -0.999060955151515 -0.998664435909091 -0.999482467727273 -0.998186602575758 0.0408663540363636 0.22971324275 -0.174980134954545 0.278045439090909 -0.0147229305131818 -0.108369634515152 0.924454522424242 0.0733385412878788 0.151679135228788 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.00877607367318182 0.162464143825758 0.162464143825758 -0.000155630536363636 0.0750661677727273 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.982243603030303 -0.971158287575758 -0.973211461363636 -0.969913284393939 -0.964643068787879 -0.950963363939394 -0.996813289393939 -0.328009656090909 -0.468793388281818 -0.223091485787879
20 "standing" 5 20 5 NA 0.382717272192877 -0.163829452410959 0.235227964853425 0.746540382835616 -0.0325591949041096 0.232419034473973 0.104728551125753 -0.130529762547945 0.00679117451369863 -0.227482006166027 0.0486538077534247 -0.330140461109589 -0.110046667230137 -0.0347097901849315 -0.0347097901849315 0.00602603999315069 0.0323069245479452 -0.0965596936438356 -0.00865781892465753 -0.0806668363561644 -0.996958305068493 -0.991621996027397 -0.997779149315069 -0.997002463013699 -0.997075871369863 -0.997951919452055 -0.998122818493151 -0.0784367685864384 -0.00613414861917808 -0.305415318547945 0.278076904657534 -0.0180695049161644 -0.100402759931507 0.911231752465753 -0.305938716712329 0.0708655286023288 0.0763556159315068 0.0116930221630137 -0.00613681937487671 -0.0241335049573973 -0.0698308923617808 0.0773671448739726 -0.102049132684932 -0.0432152397506849 -0.051815224739726 0.0326491932520548 0.153254920760274 0.153254920760274 -0.0838878975136986 0.124833711548493 -0.96193272890411 -0.898194212465753 -0.929985824794521 -0.959710489315069 -0.935717554109589 -0.952741107945206 -0.881019424794521 -0.91064914109589 -0.911409911643836 -0.991163150547945 -0.236588067958904 -0.328820342513699 -0.227638957734247
20 "walking" 1 20 1 NA -0.267356558411765 -0.398864653921569 0.324568520590196 0.396726563058824 0.0418127513529412 0.363529087560784 -0.356537227666667 -0.445592710941176 0.341932884627451 -0.109651156573922 0.000193380833333332 0.217787259905882 0.304535231058824 0.0410811854319608 0.0410811854319608 0.177190251560784 -0.023671213245098 -0.0779607977019608 -0.353425136235294 0.182403665072549 -0.85637512254902 -0.703860917843137 -0.876078048235294 -0.818317379607843 -0.72787570627451 -0.876693280588235 -0.899179364117647 0.291882701372549 0.0864817772705882 0.206699112843137 0.272589336470588 -0.021199992245098 -0.113539477098039 0.899965205686274 -0.344443913137255 -0.035130214 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 -0.0978669084431373 -0.0810544868431372 -0.0810544868431372 -0.292792991058824 -0.170906567633333 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.138717234372549 0.157933952294118 -0.34599447627451 -0.0936248686019608 0.0310145965868627 -0.108892495684314 -0.653577287254902 -0.70002953627451 -0.171908315901961 -0.432086074445098
20 "walking_downstairs" 3 20 3 NA -0.325726705111111 -0.225854619295556 0.0424459191111111 0.684571767688889 0.151418774666667 0.269753838 -0.0545235387333333 -0.157373437597778 -0.0509669916422222 -0.353295810164444 -0.133081503962222 -0.0894675994177778 -0.0724232559555556 0.312129676642222 0.312129676642222 0.243033353644444 0.0355961786457778 -0.0911202860266667 -0.201898260615556 0.137197835511111 -0.837950313111111 -0.635857593111111 -0.929454897555556 -0.851206062888889 -0.649578399111111 -0.935249448222222 -0.755270213377778 -0.102474919222222 -0.112876280435556 -0.0374111876106667 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.91972663 -0.277419718666667 -0.0282591579777778 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.345514492531111 -0.130697259755556 -0.130697259755556 -0.0264328847066667 -0.0442600361466667 -0.0343309987555556 0.524187686888889 -0.188098811986667 -0.199360430553978 0.20582901724 -0.356220245355556 -0.0629572600911111 -0.138097945555556 0.257037841093333 -0.322604397088889 -0.435811805777778 0.161957925542222 -0.496046407933333
20 "walking_upstairs" 2 20 2 NA -0.0450390378952941 -0.257654508705882 0.320491770019608 0.631173875960784 0.283082768843137 0.412147474784314 -0.301849032568627 -0.474624989529412 0.426183415107843 -0.143655606780392 -0.245383674317647 0.0035337658254902 0.401057875321569 0.147108219327451 0.147108219327451 0.375011371529412 0.0661237241941176 -0.0468413061313725 -0.125689075372549 -0.373600346372549 -0.918783690588235 -0.694634923333333 -0.954486727843137 -0.901849368627451 -0.79022074372549 -0.954198616862745 -0.832588203921569 0.0274686447058824 -0.0202231093223529 0.00461127344235294 0.252098317156863 -0.0282258047588235 -0.121023947784314 0.777095717058824 -0.479894842941176 -0.130117634791765 0.0836451256901961 0.00659982629803922 -0.024542099304902 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 -0.0819399389745098 -0.110389517399216 -0.110389517399216 -0.0454465034882353 -0.10454163247451 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.256162264623529 -0.312161098966667 -0.492755895098039 -0.372684353921569 -0.162341385629412 0.115076640798039 -0.293112781170588 -0.179663832217647 -0.281782112294118 -0.519899448431373
21 "laying" 6 21 6 NA 0.541675225604444 -0.766131890777778 -0.559160058953333 0.801385919555556 -0.937824284377778 -0.867531000444444 -0.0615220165122222 -0.0243212001122222 -0.0334039580444444 -0.697222252111111 -0.2238248236 0.200791825655556 -0.148579887566667 -0.0137467925682222 -0.0137467925682222 -0.16078472321 -0.00131658991222222 -0.281781191444444 -0.0183648389077778 -0.153046140998889 -0.995134073777778 -0.992479657444444 -0.999069622666667 -0.999053273888889 -0.999105886333333 -0.999635499555556 -0.999449057888889 -0.101802808811111 0.299647660524444 -0.20657270175 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.174349174822222 0.599992678 0.788251027111111 0.0820150201077778 0.0119943671007778 -0.0139053438591111 -0.0305126188777778 -0.113800486377778 0.0980906517 -0.0964118375066667 -0.0346275066055556 -0.0601398663555556 0.128161058623333 0.1032958579 0.1032958579 -0.0378503936167778 0.0345720045244444 -0.968234375555556 -0.960069247 -0.961772190555556 -0.984188841222222 -0.972039417111111 -0.981630805333333 -0.973410473 -0.964968005222222 -0.980811216111111 -0.998941609666667 -0.00792135559222222 -0.54126255885 -0.0178603447082222
21 "sitting" 4 21 4 NA -0.0274057048731765 0.0492982964690588 0.0677538439988235 -0.168416461564706 0.2282979814 0.0587974126352941 -0.0555602840349412 0.159750118714235 0.0840648084658824 0.273490652717647 -0.0832978465532941 -0.260248066390588 0.3208111384 -0.158910866047059 -0.158910866047059 -0.159668689458118 -0.116492241168588 -0.309823475709412 -0.0671640359364706 -0.153631587445882 -0.99832216 -0.995894598470588 -0.999604198 -0.999274186705882 -0.999546410235294 -0.999740346705882 -0.999353330705882 0.250062689644706 0.327937039236471 0.0449663254035294 0.277539616823529 -0.0144009705494118 -0.112057887741176 0.940031368 0.0215206708823529 -0.0567766060705882 0.0757109789882353 0.0121020139594259 -0.000175352166235294 -0.0198712820612471 -0.0653077503317647 0.0831326042823529 -0.101114775129412 -0.0391483428502824 -0.0526409877294118 0.00867832349176471 0.24150140966 0.24150140966 -0.0448305238876471 0.12314798868 -0.990610228 -0.968060947058824 -0.970859342941176 -0.989759187058823 -0.979180438588235 -0.983434322941176 -0.984893559764706 -0.979830938 -0.976839728941176 -0.999337849647059 -0.507079962694118 -0.567862337529412 -0.381849964023529
21 "standing" 5 21 5 NA 0.219845632111236 0.128721385062921 0.378710191831461 0.727106340658427 0.615209676146067 0.432471532561798 -0.13506564495618 0.0425791652977528 0.241949870146067 -0.16869984567191 -0.277642466288764 -0.470317215011236 0.0519337746441573 -0.0805159171865168 -0.0805159171865168 -0.0913795675033708 -0.0360164908764045 -0.206088669101124 -0.0188371013685393 -0.217958370250562 -0.99833416988764 -0.995130594719101 -0.999357014157303 -0.998731721797753 -0.998786352921348 -0.999383575842697 -0.998749378764045 0.0947666458898876 0.29194637176382 -0.141992346874157 0.27695224258427 -0.0167084730205618 -0.110417855808989 0.881213341910112 -0.346155558876404 -0.207685689775281 0.0754543858764045 0.0100621171270225 -0.00332093673865168 -0.0191731896359551 -0.0738115865407865 0.0864863265393258 -0.103199796370787 -0.0404300756516854 -0.0538211740234831 -0.136429204510112 0.17470094798427 0.17470094798427 -0.0368976250370786 0.130665326988764 -0.978327686179775 -0.949694904269663 -0.960274142134831 -0.976803010674157 -0.964503015505618 -0.974780645393258 -0.956989964269663 -0.960082591123596 -0.959432562359551 -0.998128878426966 -0.37027666708427 -0.471510128831461 -0.284266120910112
21 "walking" 1 21 1 NA -0.301797330134615 -0.113765424561538 0.423917522307692 0.3725208695 0.170502576269231 0.0574258230538462 -0.322098005942308 0.124733105153846 0.284042598776923 0.152279691125 -0.00626169284423077 0.557835655192308 0.609547762307692 -0.02060321365 -0.02060321365 0.0188281412307692 -0.1753830704 -0.186820678273077 -0.151871189738462 -0.0391896707692308 -0.895320835192308 -0.652629880961539 -0.905253506346154 -0.841062380576923 -0.738575752307692 -0.909265405 -0.897361171730769 0.232789920596154 0.201672106271154 0.385567790384615 0.279183526730769 -0.0181610317526923 -0.104319332403846 0.862524800961538 -0.370984549423077 -0.220947960192308 0.0782251820211538 0.00235197553846154 -0.0101813421307692 -0.0459323393842308 -0.0590294439942308 0.0983715930038462 -0.0868767709153846 -0.0515650260576923 -0.0621192104076923 0.336427476057692 -0.190814579193077 -0.190814579193077 -0.392262952096154 0.0653106954557692 -0.273496158519231 0.0338465813711538 -0.300309066730769 -0.200442011365385 -0.112564739084615 -0.405700157884615 -0.246657382884615 -0.371744086730769 -0.283262474865385 -0.765288973846154 -0.278093694153846 0.519760704057692 -0.328584652903846
21 "walking_downstairs" 3 21 3 NA -0.739818496666667 -0.583411349777778 0.475656101333333 0.525892407333333 0.230486697266667 0.2860675464 -0.555625886 -0.413917935777778 0.239421922355556 -0.100341015533333 -0.101025975311111 -0.120034741642222 0.364334586422222 0.196848056355556 0.196848056355556 0.254807324733333 -0.333871071822222 -0.399218502 -0.0389664017733333 -0.00687027110444444 -0.819391893333333 -0.566460009777778 -0.872318572666667 -0.721310058222222 -0.518744034 -0.869784907777778 -0.935651015333333 0.0117020858033333 0.01064073576 0.130888037993333 0.3014610196 -0.0173195390157778 -0.09816866218 0.872683205555556 -0.356673289555556 -0.187870253333333 0.0901452883333333 -0.0213998492444444 -0.0125551085533333 -0.126388023595556 0.0162145300888889 0.148610020955556 -0.0726461849022222 -0.07359521674 -0.0788436473888889 0.0876586327111111 -0.0508128006777778 -0.0508128006777778 0.137093986388889 0.289902159644444 0.104323529982222 0.181138042506667 -0.0769713066866667 -0.0377894711288889 -0.107306347733333 -0.196838264546667 -0.366748752888889 -0.308879866288889 -0.238221682666667 -0.792451649111111 -0.342793093475556 -0.0572091814888889 -0.414181635888889
21 "walking_upstairs" 2 21 2 NA -0.290038085510638 -0.422008460638298 0.311146023829787 0.489450205896808 0.244677961617021 0.0252121335138298 -0.325415167361702 -0.193489529021277 0.448166313829787 0.0337607280744681 0.138628702608511 0.450505868085106 0.171262884454468 0.231036049361702 0.231036049361702 0.11256095344 -0.145624393593617 -0.22349372076383 -0.0274642741404255 -0.213946284702128 -0.89651323893617 -0.687373893617021 -0.950794208510638 -0.883505421702128 -0.83670547893617 -0.954567365106383 -0.856507052978723 0.029334838793617 0.167901534925532 -0.0184299309085106 0.265194544680851 -0.0237218695148936 -0.125414265340426 0.781177210851064 -0.432309617446809 -0.309735038510638 0.104034223065957 -0.0156290073042553 -0.0360115472978723 0.062608688893617 -0.155622431382979 -0.00546829763829787 -0.144351492595745 -0.0132022768074468 -0.00694066389361702 0.106253664446809 -0.158860012617021 -0.158860012617021 -0.216364743862553 0.238863415744681 -0.319169340234043 0.0221598658106383 -0.321712974042553 -0.436839580425532 -0.205067301297872 -0.519815170851064 -0.446974007021277 -0.446691581702128 -0.155762354829787 -0.446145267021277 -0.372834117191489 -0.34363150102766 -0.360487936382979
22 "laying" 6 22 6 NA 0.139568479972222 -0.309286693672222 -0.319466725254583 0.514172729886111 -0.501764567819444 -0.532744784715278 -0.0705821695375 0.106122028681944 0.00967800440555555 -0.352270955116667 0.341227444316667 -0.347191743588889 -0.190159259518056 -0.0754837434722222 -0.0754837434722222 -0.138006037366667 -0.0891547187172222 -0.288185462386111 0.0467127470375 -0.193477259022222 -0.996802059027778 -0.991613604583333 -0.999029426527778 -0.997950844305556 -0.998163510138889 -0.99917892375 -0.995919868194444 0.0988290426666667 0.208852833405556 -0.0786142233430556 0.279959721194444 -0.0142629864502778 -0.110800924652778 -0.418494577083333 0.632484075694444 0.771903907083333 0.0752202242222222 0.00459834754236111 -0.00467438744166667 -0.0208311371125 -0.09257231175 0.145003879319444 -0.100203934722222 -0.037608730565 -0.0702723568194445 0.249171810813889 0.128353478375 0.128353478375 -0.0432398610361111 0.117916161608333 -0.953758542777778 -0.925524703472222 -0.954219235555556 -0.969570326944444 -0.954833264305556 -0.970918941666667 -0.95336692 -0.964698258611111 -0.942570240416667 -0.989487419305556 -0.278505469194444 -0.328525493905556 -0.17454390165
22 "sitting" 4 22 4 NA -0.437775063516129 -0.613777189725806 0.35064536133871 -0.750819870362903 -0.84972842183871 0.672223756 -0.168052271622581 0.10022225823871 0.0589858766612903 -0.377231087104839 0.26079558743871 -0.522200600483871 -0.162185249335484 -0.0128905548951613 -0.0128905548951613 -0.173403758306452 -0.029402458 -0.257183526433871 -0.0926091677580645 -0.0293385731596774 -0.995452586774194 -0.989333675806452 -0.999161667903226 -0.998846255645161 -0.999031463548387 -0.999513728387097 -0.996562531935484 -0.0543672717149677 0.207314701474194 -0.17107118966129 0.273583822709677 -0.0123468446419355 -0.105827369516129 0.839305928709677 0.208553884 0.315551492322581 0.0807687311935484 -0.000842715149193548 -0.0126852481958065 -0.0360430675032258 -0.0793617444354839 0.0804426775241936 -0.0986493161935484 -0.0423409822741935 -0.0517193986693548 0.102303452506452 0.107441324067742 0.107441324067742 -0.0736695528032258 0.0516297213159677 -0.978505368225806 -0.939546007903226 -0.946635312419355 -0.980944505967742 -0.963129472580645 -0.975330718709677 -0.977266731129032 -0.959161754193548 -0.948367052258065 -0.996739496290323 -0.141595147364516 -0.430685878735484 -0.0708909872243548
22 "standing" 5 22 5 NA 0.218335271952381 -0.115021306206349 0.263970234507936 0.678065455079365 0.258950639031746 0.594512682301587 0.0450931601730159 0.0220847455206349 -0.0357994238873016 -0.221860241095238 0.165024386453968 -0.525801719590476 -0.180036939126984 -0.0308591305380952 -0.0308591305380952 -0.0434954961428571 0.083034295268254 0.0379130284063492 -0.137259595444444 -0.0464175660873016 -0.997680524285714 -0.996118393809524 -0.99940361952381 -0.998529444444444 -0.999141675555556 -0.999564706825397 -0.999566617460317 -0.0729359541825397 0.106970242863492 -0.382818529412698 0.279053861587302 -0.0158563207496825 -0.104967423820635 0.954064297619048 -0.226418773650794 0.0323824977714286 0.0752322891746032 0.0107286964173016 -0.00626291653857143 -0.0275201762126984 -0.0690067688269841 0.0733466563174603 -0.0975013472380952 -0.0420998733444444 -0.0513179245555556 0.295368659122222 0.148278815860317 0.148278815860317 -0.0328008282650794 0.081897129152381 -0.980373909206349 -0.929161387619048 -0.957101794126984 -0.974969214761905 -0.952141454126984 -0.977567430952381 -0.917018098571429 -0.97068244031746 -0.962327765238095 -0.998622805873016 -0.235555653777778 -0.301352177184127 -0.0952456290634921
22 "walking" 1 22 1 NA -0.337199611956522 -2.89014347826087e-05 0.379935765217391 -0.0790186507717391 -0.0737097731956522 -0.0536952095 -0.300202129065217 0.0337593153108696 0.3213130175 -0.396924819565217 -0.125307758756522 0.461169718478261 0.0592881578608696 -0.104417379608696 -0.104417379608696 -0.209934718161304 -0.166645044552174 -0.290590381065217 -0.186828295261087 0.174156814484783 -0.863719164565217 -0.711337696086957 -0.778784008913043 -0.740215369782609 -0.727397819347826 -0.78545132 -0.854228176304348 0.368620829130435 0.0976461805652174 0.210282322456522 0.27886459 -0.0167213607957174 -0.107112510934783 0.936096410434783 -0.259644937173913 0.0233780056086957 0.0627777634002174 0.0356746339782609 0.00443691445434783 0.0007771571 -0.0960880731804348 0.0775266594847826 -0.132977562363043 -0.0321910702173913 -0.0569812455608696 0.168875699267391 0.227090395258696 0.227090395258696 -0.022182988676087 0.250060791043478 -0.0994928588891304 0.145367520371739 -0.25521651373913 -0.0367047077608696 0.159995613695652 -0.281973435652174 -0.144648652152174 -0.501176901956522 -0.083501182326087 -0.656548259347826 -0.549185696521739 0.344756733347826 -0.257365368043478
22 "walking_downstairs" 3 22 3 NA -0.5222304225 0.0713158 0.257343430027778 -0.152250576777778 -0.19093946525 0.363882122527778 -0.407828536388889 0.306679789294444 0.240634996611111 -0.217484284688889 0.0815690400583333 -0.0792003969472222 0.0756803266111111 0.165870921944444 0.165870921944444 0.229115653880556 -0.110048632711111 -0.207728094972222 -0.14541096075 -0.226582086936111 -0.853947994444444 -0.772787996388889 -0.909503348333333 -0.804321696388889 -0.800706520833333 -0.912460818333333 -0.908070321944444 0.130782546102778 0.138397615911111 -0.0581080717 0.284458963861111 -0.0197999371686389 -0.1074157796 0.921820641944444 -0.222215179444444 0.0412987957222222 0.101584640833333 0.0211126110833333 0.0112499015 -0.0779611213138889 -0.0697154455833333 0.0500708760555556 -0.0901744530194444 -0.0355171408083333 -0.0481460161016667 0.143324428805556 -0.0666963496416667 -0.0666963496416667 -0.0602519005833333 0.154740768275 0.195348406222222 0.225766560777778 -0.322795653888889 0.0383364203555556 -0.00309155313333333 -0.419534253611111 -0.0954349339722222 -0.525006840277778 -0.194915698805556 -0.746467851388889 -0.258680670580556 -0.263457139194444 -0.421935558555556
